Geographic Identifiers Physically Within (2018) ZIP Code Name ,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 18+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 21+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 55+ _sum,Basic Variables Current Year Estimates A (2018) Age Total (Pop) Age 65+ _sum,"Basic Variables Current Year Estimates A (2018) Age Total (Pop) Average (Mean) Age, Total _sum",Basic Variables Current Year Estimates A (2018) Age Total (Pop) Maximum Age Value _sum,"Basic Variables Current Year Estimates A (2018) Age Total (Pop) Median Age, Total _sum",Basic Variables Current Year Estimates A (2018) Age Total (Pop) Minimum Age Value _sum,Basic Variables Current Year Estimates A (2018) Income Household Average (Mean) Household Income _avg,Basic Variables Current Year Estimates A (2018) Income Per Capita Income (based on Total Population) _avg,Basic Variables Current Year Estimates A (2018) 5 Year Projected Population Growth _avg,Basic Variables Current Year Estimates A (2018) Adult Population _sum,Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size _avg,"Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size, Family Households _avg","Basic Variables Current Year Estimates A (2018) Average (Mean) Household Size, Non-Family Households _avg",Basic Variables Current Year Estimates A (2018) Population Density _avg,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 18+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 21+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 55+ _sum,Basic Variables Five Year Projections A (2023) Age Total (Pop) Age 65+ _sum,"Basic Variables Five Year Projections A (2023) Age Total (Pop) Average (Mean) Age, Total _sum","Basic Variables Five Year Projections A (2023) Age Total (Pop) Median Age, Total _sum",Basic Variables Five Year Projections A (2023) Income Household Average (Mean) Household Income _avg,Basic Variables Five Year Projections A (2023) Income Household Median Household Income _avg,Basic Variables Five Year Projections A (2023) Income Per Capita Income (based on Total Population) _avg,"Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair commodities owned dwellings _sum","Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair services owned dwellings _sum","Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Owned dwellings Total Maintenance, repairs, insurance, other expenses _sum",Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Other lodging _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Owned dwellings _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Shelter Total Rented dwellings _sum,Consumer Expenditure Current Year Estimates A (2018) Total Expenditure Housing Total Shelter _sum,"Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair commodities owned dwellings _sum","Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Maintenance, repairs, insurance, other expenses Total Maintenance and repair services owned dwellings _sum","Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Owned dwellings Total Maintenance, repairs, insurance, other expenses _sum",Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Other lodging _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Owned dwellings _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Shelter Total Rented dwellings _sum,Consumer Expenditure Five Year Projections A (2023) Total Expenditure Housing Total Shelter _sum,Geographic Identifiers Physically Within (2018) ZIP Code Coverage Area _avg,Geographic Identifiers Physically Within (2018) ZIP Code Key _min,Geographic Identifiers Physically Within (2018) ZIP Code Key _first,Housing Units Current Year Estimates A (2018) Housing Value Median Housing Value _avg,Housing Units Current Year Estimates A (2018) Length of Residence Average (Mean) Length of Residence _avg,Housing Units Current Year Estimates A (2018) Year Structure Built (HU) Median Year Structure Built _avg,Housing Units Current Year Estimates A (2018) % Housing Units: Occupied _avg,Housing Units Current Year Estimates A (2018) % Housing Units: Vacant _avg,Housing Units Five Year Projections A (2023) Housing Value Median Housing Value _avg,Housing Units Five Year Projections A (2023) Length of Residence Average (Mean) Length of Residence _avg,Housing Units Five Year Projections A (2023) Year Structure Built (HU) Median Year Structure Built _avg,Housing Units Five Year Projections A (2023) % Housing Units: Occupied _avg,Housing Units Five Year Projections A (2023) % Housing Units: Vacant _avg,Housing Units US Census (2000) Housing Value Owner Occupied (HU) Housing Value Median _avg,Housing Units US Census (2000) Rent (HU) Cash Rent Median Cash Rent _avg,Housing Units US Census (2010) Housing Value Median Housing Value _avg,count,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,FILTER_ZHVI,SCORING_price_to_rent_ratio_scaled_0_1,DISPLAY_state,DISPLAY_city,FILTER_days_on__market_bin,SCORING_market_health_index_scaled_0_1,FILTER_estimated_rent,SCORING_days_on_market_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,DaysOnMarket_Average,ForecastYoYPctChange,YoY,MarketHealthIndex,BuyerSellerIndex,PctPriceCut,median_value_per_sqft_avg_scaled_0_1
32779 Longwood,45322,43128,21547,11909,697.81,10090,763.6200000000001,1840,128499.1875,48275.875,3.9499999999999993,45322,2.625,3.05,1.3037500000000002,2681.573125,48312,46008,24511,14952,726.47,790.5399999999998,138647.3125,99167.625,52658.625,2914350,24624672,56401529,25821256,171661306,80168511,277651073,3127790,31842091,65902961,31167377,198911564,94087486,324166427,99.44874999999999,32779,32779,331255.25,13.91375,1983.5,95.025625,4.974375,342179.5625,16.3,1984.625,94.84625000000001,5.15375,202874.0,834.3125,330065.0,16,145.5833333,14.17083333,306658.3333,334400.0,0.2887841071839301,FL,Longwood,less than 90 days,0.4721723519,2091,0.10106382978723404,0.9473684211,77.5,0.035921053,6.293706294,4.721723519,9.473684211,30.9352518,0.06332997140695915
32792 Winter Park,69894,66354,23785,13491,810.14,16170,809.4399999999999,3768,71197.5,29837.3,6.292499999999999,69894,2.3865000000000003,3.025,1.3989999999999998,4482.473,73253,70089,26301,15445,831.9200000000001,828.3200000000002,79642.3,61047.5,33819.55,3345563,25977513,59493791,23007733,182407926,157209534,362625194,3834034,35121203,72316979,28658981,222889514,187734927,439283422,99.0855,32792,32792,205345.95,13.937999999999999,1977.15,96.37450000000001,3.6255,218484.25,16.470499999999998,1978.2,96.33949999999999,3.6605,108461.05,712.75,198644.7,20,144.5833333,12.99166667,227725.0,237100.0,0.2586487431316926,FL,Winter Park,less than 90 days,0.5683607237,1590,0.075,0.6447368421,65.25,0.048009279,8.961397059,5.683607237,6.447368421,28.46441948,0.06282568497226425
32796 Titusville,29807,28582,14573,8610,570.81,6167,607.3,1671,54996.46153846154,23027.0,2.2746153846153847,29807,2.358461538461538,2.9669230769230777,1.253076923076923,1703.1415384615384,31050,29904,15959,10019,584.0,618.87,62897.846153846156,49705.61538461538,26715.384615384617,1393538,11312979,25557924,9604710,76194798,56047758,141847265,1608826,15340726,31490923,12244678,93965255,67557942,173767875,99.2823076923077,32796,32796,114989.92307692308,14.089230769230769,1973.5384615384614,89.33307692307692,10.666923076923077,127657.07692307692,16.836923076923078,1974.4615384615386,89.09846153846154,10.90153846153846,72672.92307692308,477.0769230769231,113133.38461538461,13,103.6666667,10.02416667,146866.6667,149600.0,0.1828098512612129,FL,Titusville,less than 90 days,0.8040325921999999,1240,0.07287234042553191,0.08,64.25,0.072667112,13.33333333,8.040325922,0.8,14.59459459,0.04219196505295007
32803 Orlando,30495,29936,7720,3942,719.2,9058,703.1600000000001,937,85264.0,43232.055555555555,1.0038888888888888,30495,1.9550000000000003,2.7355555555555555,1.3872222222222226,3647.6077777777778,30920,30383,8629,4736,735.1700000000001,722.4199999999998,98707.0,77015.77777777778,50421.166666666664,2613202,15042363,34972747,12881931,110023006,83351794,206256732,3031108,20908513,42893836,16010366,132797153,95440919,244248438,99.83611111111112,32803,32803,260391.83333333334,12.813333333333333,1958.2777777777778,97.16888888888887,2.8311111111111114,296205.27777777775,15.735555555555557,1958.9444444444443,97.26,2.74,127762.27777777778,647.9444444444445,248402.16666666666,18,217.3333333,14.68666667,286633.3333,296100.0,0.30196699813437605,FL,Orlando,less than 90 days,0.7482391935,1636,0.08297872340425531,0.75,69.0,0.063525836,6.856730422,7.482391935,7.5,30.05464481,0.09951252309631871
32804 Orlando,30062,29284,10310,4992,496.08,6596,509.36999999999995,1266,104707.33333333333,50432.833333333336,-0.09083333333333343,30062,2.0733333333333333,2.8258333333333336,1.2733333333333332,3409.7724999999996,29865,29101,11051,5658,504.88,519.6899999999999,123519.0,83490.33333333333,59811.666666666664,2416119,16652054,37922150,14478993,114970751,70758159,200207902,2639118,22060057,44633825,17527910,134155303,78245378,229928592,99.7425,32804,32804,299479.8333333333,13.431666666666667,1957.25,95.81333333333333,4.1866666666666665,340027.1666666667,16.520833333333332,1957.4166666666667,95.89166666666667,4.108333333333333,149150.75,643.5833333333334,253284.66666666666,12,211.25,14.74333333,300616.6667,316500.0,0.30341519921286003,FL,Orlando,less than 90 days,0.5065598674,1717,0.08351063829787234,0.8026315789,69.25,0.038660348,7.909989772,5.065598674,8.026315789,29.6875,0.0964447806354009
32806 Orlando,40703,39478,13962,7255,739.46,8634,752.53,1975,88203.5,39507.5,-2.1533333333333333,40703,2.2255555555555557,2.932222222222222,1.3605555555555555,4251.8277777777785,40594,39473,15028,8108,752.3299999999999,768.1299999999999,104300.16666666667,76768.83333333333,47043.333333333336,2868926,20643417,47007874,17862513,142712049,91087602,251662164,3127001,27349895,55359653,21541366,166155724,102540672,290237763,99.60722222222222,32806,32806,246724.77777777778,14.503888888888888,1961.8333333333333,96.86166666666668,3.1383333333333336,284841.1666666667,17.392222222222223,1962.1666666666667,96.99944444444445,3.0005555555555556,124797.27777777778,584.2222222222222,208082.88888888888,18,170.4166667,13.875,263775.0,274400.0,0.2812236448669785,FL,Orlando,less than 90 days,0.7666068223,1614,0.08723404255319149,0.7368421052999999,71.0,0.045043732,7.565660525,7.666068223,7.368421053,25.22522523,0.0758530845688351
32807 Orlando,43927,42085,12693,6897,374.1,10923,353.92,2826,47955.6,17822.8,0.9690000000000001,43927,2.6879999999999997,3.415,1.411,5361.665999999999,45118,43418,13898,7908,380.73,364.7,55815.6,44604.9,21038.8,1510648,10743485,25238681,8881663,81968974,83926853,174777491,1748196,14700201,31228849,11492896,101148924,98938081,211579902,99.643,32807,32807,128623.1,11.477,1969.6,95.44,4.5600000000000005,146362.9,14.478,1970.3,95.328,4.672000000000001,77462.2,594.3,113912.5,10,134.5833333,11.33416667,171125.0,185800.0,0.21628885660251987,FL,Orlando,less than 60 days,0.725866593,1339,0.0601063829787234,0.1315789474,58.25,0.072136706,11.92771084,7.25866593,1.315789474,22.72727273,0.05778282062531517
32809 Orlando,38465,36713,11476,5672,371.72,8515,365.53999999999996,2273,58955.4,21479.8,2.12,38465,2.881,3.595,1.41,3918.364,40457,38819,12996,6886,381.88,374.98,68863.8,51681.8,25733.7,1384448,10265498,24039751,8811748,77379892,68203487,154395127,1621212,14520921,30477121,11466491,96675720,82020965,190163176,99.968,32809,32809,142257.8,11.964,1970.7,95.055,4.945,163631.5,14.937999999999999,1971.3,94.981,5.019,87782.5,531.2,131155.3,10,119.6666667,10.61916667,157500.0,176400.0,0.1980159643742493,FL,Sky Lake,less than 90 days,0.7519679602,1390,0.08936170212765958,0.6052631579,72.0,0.054285714,16.43564356,7.519679602,6.052631579,23.59550562,0.05026054800806858
32810 Orlando,47280,45281,14347,6873,380.27,10706,384.08,2523,59804.2,22460.9,1.9009999999999998,47280,2.6550000000000002,3.364,1.379,3464.495,49207,47254,15993,8120,391.18,393.90999999999997,70517.5,53118.2,27011.8,2229671,15499714,36009421,13165683,116895606,95863759,225925049,2629532,21985493,45511438,17187433,145770431,114222280,277180145,98.80499999999999,32810,32810,159662.4,11.903,1979.5,96.287,3.7129999999999996,184933.2,14.882,1980.0,96.48599999999999,3.5140000000000002,86843.7,571.5,153305.2,10,118.0,11.22583333,155608.3333,177900.0,0.21352023639755682,FL,Lockhart,less than 90 days,0.7528656263,1340,0.07872340425531915,0.3684210526,67.0,0.059173693,12.95238095,7.528656263,3.684210526,23.1884058,0.049420070600100854
32812 Orlando,37304,35733,12041,6166,302.52,8263,306.82,2288,66219.375,25643.75,0.13250000000000003,37304,2.5925,3.2037500000000003,1.31875,5762.75875,38043,36618,13310,7393,311.97,316.41,77867.0,59354.25,30509.125,1834918,13598076,31532399,12219002,99023960,76335658,187578620,2023125,18328603,37910331,15083966,117166048,87157103,219407117,99.82875,32812,32812,197059.0,12.9725,1979.25,95.61,4.39,230116.375,16.37,1979.875,95.4725,4.527500000000001,102946.0,436.25,169722.375,8,142.4166667,12.85166667,228200.0,246700.0,0.25507083416391935,FL,Orlando,less than 90 days,0.41230493030000004,1607,0.07127659574468086,0.7236842105,63.5,0.045743818,6.24461671,4.123049303,7.236842105,30.625,0.06173306439737771
32814 Orlando,6285,6137,1245,569,34.0,2015,33.13,212,122025.0,53304.0,29.91,6285,2.22,3.01,1.36,5334.0,8090,7892,1738,824,35.0,34.39,142728.0,109746.0,64024.0,736783,3335625,8045511,3168055,27209848,18670310,49048213,1022550,5845048,12190178,4837039,41187222,27419587,73443848,100.0,32814,32814,489920.0,7.0,2007.0,93.04,6.96,489974.0,9.0,2009.0,92.52,7.48,83167.0,525.0,508655.0,1,228.3333333,14.68333333,459833.3333,465400.0,0.3018818096552429,FL,Orlando,less than 90 days,0.5898356580999999,3258,0.11914893617021277,0.9605263157999999,86.0,0.021218307,5.389492754,5.898356581,9.605263158,37.64705882,0.10505967387796268
32817 Orlando,61658,52532,13850,6542,277.3,16833,247.2,2230,66711.875,25093.875,0.70875,61658,2.595,3.1500000000000004,1.7624999999999997,3083.8175,62687,53857,15082,7667,285.19,256.91999999999996,78141.375,60538.375,29509.75,2381876,15853853,37660432,15303680,124276602,116337888,255918170,2634123,21865190,45585226,18664415,148600155,133659705,300924275,98.68375,32817,32817,191318.625,10.97625,1987.25,96.03125,3.96875,222278.25,14.10875,1987.75,95.9225,4.0775,107005.125,737.0,160360.5,8,138.9166667,12.80583333,233966.6667,237100.0,0.2538994947481408,FL,Orlando,less than 60 days,0.553238503,1541,0.059574468085106386,0.2236842105,58.0,0.050940531,8.314298767,5.53238503,2.236842105,24.56140351,0.05996806187594554
32818 Orlando,65811,62325,20768,10254,317.47,13891,308.46000000000004,3608,54140.333333333336,18151.555555555555,7.051111111111111,65811,2.934444444444444,3.5733333333333337,1.3099999999999998,5046.883333333333,71792,68371,23958,12713,327.51,317.31000000000006,62664.11111111111,50702.0,21396.0,2448960,19221788,43513785,15734445,139897442,120319394,275951281,2932800,27472102,55953078,21302966,178082940,150209205,349595111,99.82777777777778,32818,32818,164802.11111111112,10.66,1988.2222222222222,95.76333333333335,4.236666666666667,183442.88888888888,13.394444444444444,1989.5555555555557,95.67444444444443,4.325555555555556,96294.11111111111,634.2222222222222,155085.77777777778,9,113.1666667,11.98666667,182275.0,197900.0,0.23296446804160598,FL,Pine Hills,less than 90 days,0.5020715371,1393,0.08244680851063829,0.1052631579,68.75,0.061637191,10.806271,5.020715371,1.052631579,14.17322835,0.046982686182551685
32819 Orlando,41717,39619,16000,8009,273.95,8629,277.23,1726,94080.28571428571,35802.857142857145,4.815714285714286,41717,2.6728571428571426,3.2371428571428567,1.3257142857142856,1860.5442857142857,44673,42747,18442,10410,284.65999999999997,286.02000000000004,108561.71428571429,81426.57142857143,42106.57142857143,2576022,22149138,50214756,21534175,154205546,75656748,251396470,2859706,29682523,60393126,26703584,182141634,91141963,299987182,99.7057142857143,32819,32819,231604.2857142857,12.445714285714287,1980.5714285714287,79.02714285714285,20.972857142857144,263960.0,15.120000000000001,1985.857142857143,77.6742857142857,22.325714285714287,124809.57142857143,833.5714285714286,196082.2857142857,7,158.6666667,13.24833333,311433.3333,315500.0,0.265208242735567,FL,Doctor Phillips,less than 90 days,0.4799060903,1993,0.12180851063829787,0.9342105263,87.25,0.035340729,4.366523321,4.799060903,9.342105263,24.89626556,0.06992771896116995
32821 Orlando,44088,36892,8342,4825,262.07,14130,247.3,1246,60932.71428571428,27500.428571428572,3.468571428571429,44088,2.06,2.7357142857142853,1.4257142857142857,2349.5142857142855,47976,40160,9936,6162,265.62,254.05,71092.42857142857,57225.42857142857,32274.571428571428,1748466,11695306,26949647,10264593,84741687,76238442,171244721,2191258,17637174,36172524,14226537,112492737,95962306,222681580,99.81714285714285,32821,32821,221912.2857142857,10.242857142857144,1990.7142857142858,80.45285714285714,19.54714285714286,245061.7142857143,12.391428571428573,1992.2857142857142,79.34142857142857,20.658571428571427,180112.14285714287,715.8571428571429,211228.7142857143,7,136.25,11.22,195108.3333,211200.0,0.21337115694242123,FL,Williamsburg,less than 90 days,0.5660820329,1539,0.07127659574468086,0.052631578899999996,63.5,0.061747159,10.22964509,5.660820329,0.526315789,8.73015873,0.0586232980332829
32824 Orlando,68608,64609,17931,8259,213.05,14606,214.29000000000002,2864,61015.5,19233.0,12.471666666666666,68608,3.155,3.6566666666666667,1.4333333333333333,2281.043333333333,81718,77335,23158,11550,222.52,221.82999999999998,70336.5,59975.166666666664,22540.833333333332,2911631,18702098,44164786,16572856,151110747,123797928,291481531,3800354,29813070,62205822,24309402,209770598,166011874,400091874,99.66666666666667,32824,32824,180773.0,9.231666666666667,1998.0,94.65000000000002,5.349999999999999,210335.33333333334,11.815,1999.8333333333333,95.40500000000002,4.596666666666667,94941.66666666667,678.6666666666666,164866.5,6,123.75,12.6475,268350.0,238900.0,0.24985305016739506,FL,Orlando,less than 90 days,0.5302444414,1545,0.0851063829787234,0.1842105263,70.0,0.058091252,6.890380313,5.302444414,1.842105263,17.12328767,0.05231971759959657
32825 Orlando,67919,64830,19295,9653,220.29,16448,217.12,3435,69805.0,24417.0,7.506666666666667,67919,2.8466666666666662,3.3333333333333335,1.4866666666666666,3313.445,75679,72484,23065,12375,228.41,224.56,80492.0,67214.5,28576.0,3419512,22522065,52823629,20716169,173222978,135770841,329709989,4154218,33632446,69843715,28111816,226494638,170137201,424743654,99.77166666666666,32825,32825,201243.0,11.798333333333332,1991.6666666666667,97.23666666666666,2.763333333333333,222424.5,14.145000000000001,1993.0,97.28500000000001,2.715,102343.83333333333,720.1666666666666,185296.16666666666,6,133.9166667,12.84583333,228383.3333,232100.0,0.25492175445321885,FL,Orlando,less than 60 days,0.4875017263,1537,0.06170212765957447,0.2105263158,59.0,0.055781991,9.32642487,4.875017263,2.105263158,24.47552448,0.057446629702471004
32826 Orlando,36985,27714,7195,4268,147.82999999999998,11349,136.6,1376,53692.0,21462.75,2.3425000000000002,36985,2.5300000000000002,3.0999999999999996,1.6975,3326.9474999999998,37923,29490,7836,4770,150.63,139.15,61949.5,52662.25,24710.75,1168145,7601080,18262128,6980262,59538762,58701083,125220107,1339876,10836770,22971346,8947151,74173654,69438428,152559233,99.96000000000001,32826,32826,119605.5,10.315,1989.5,94.44,5.5600000000000005,134742.25,13.17,1990.0,94.47,5.53,67708.75,602.25,114200.0,4,129.3333333,12.25083333,208800.0,215600.0,0.2397156413401825,FL,Orlando,less than 60 days,0.3371771855,1498,0.05106382978723404,0.0394736842,54.0,0.056878479,8.669354839,3.371771855,0.394736842,18.26923077,0.055135316843166915
32827 Orlando,9432,9159,2955,1424,35.77,2351,37.08,379,118958.0,43555.0,12.78,9432,2.74,3.24,1.36,443.9,10715,10357,3642,2031,36.67,38.2,140215.0,95665.0,52313.0,808752,4695386,11106898,4500851,36291078,20354631,61146560,981382,6960462,14589133,6192066,47271517,25960868,79424450,100.0,32827,32827,315934.0,6.36,2008.0,89.7,10.3,366344.0,8.62,2009.0,90.52,9.48,88349.0,629.0,255611.0,1,162.4166667,13.87,426041.6667,376400.0,0.28109586240384365,FL,Orlando,less than 90 days,0.2815909405,2099,0.12127659574468085,0.8684210525999999,87.0,0.036923486,2.366059287,2.815909405,8.684210526,23.62637363,0.07181879309127585
32828 Orlando,92835,87537,19845,8589,137.01,22111,131.89999999999998,2635,81973.0,28260.25,26.5225,92835,2.9124999999999996,3.3800000000000003,1.59,4038.7825000000003,114488,108208,27075,12243,142.14,136.71,95657.25,79858.0,33179.75,5875593,32836252,79411094,32427340,278872392,205689222,516988953,7447131,53503765,112798549,46463456,393120668,282252624,721836748,99.805,32828,32828,252137.75,8.5975,2002.25,97.0575,2.9425,284855.75,10.9725,2004.75,97.22,2.7800000000000002,138178.0,690.75,224522.5,4,131.5,13.91583333,275391.6667,290100.0,0.2822672015640573,FL,Orlando,less than 90 days,0.3535423284,1749,0.06595744680851064,0.5131578947000001,61.0,0.048948638,6.341642229,3.535423284,5.131578947,29.12912913,0.0562279374684821
32829 Orlando,30644,29315,8535,4253,105.34,6922,105.66,1309,73508.0,25339.0,18.916666666666668,30644,2.953333333333333,3.4466666666666668,1.5133333333333334,2031.1000000000001,37118,35608,11270,6369,111.03999999999999,109.50999999999999,84297.0,70862.0,29465.333333333332,1854895,11090483,26228098,10209130,87945310,63375681,161530121,2450030,17953555,37417799,15051449,123230474,85993729,224275652,96.88,32829,32829,209892.33333333334,9.843333333333334,2000.6666666666667,96.26666666666667,3.733333333333333,241944.0,12.363333333333335,2003.3333333333333,96.26666666666667,3.733333333333333,93898.66666666667,724.3333333333334,181119.33333333334,3,128.25,13.01416667,235866.6667,246900.0,0.259223764215799,FL,Orlando,less than 90 days,0.20639414450000002,1580,0.06489361702127659,0.11842105259999999,60.5,0.049408667,6.514236411,2.063941445,1.184210526,19.44444444,0.05458900655572365
32832 Orlando,18313,17574,4101,1658,33.0,4841,33.92,450,104690.0,36354.0,21.3,18313,2.87,3.38,1.44,394.75,22313,21303,5466,2315,33.0,34.8,118898.0,96493.0,41699.0,1691408,8747447,20975521,8496574,72144158,43887908,124528640,2089395,13877709,28990447,11924189,99825578,59156719,170906486,100.0,32832,32832,270969.0,7.0,2007.0,90.99,9.01,306069.0,9.0,2009.0,90.63,9.37,156218.0,437.0,233128.0,1,139.1666667,13.9525,322333.3333,319200.0,0.2832042730455672,FL,Orlando,less than 90 days,0.45732633610000006,1986,0.09893617021276596,0.5657894737,76.5,0.050178571,4.45026178,4.573263361,5.657894737,20.68965517,0.06009413348461927
32836 Orlando,21100,20131,7370,3447,119.09,4266,127.58,1066,152602.66666666666,53802.0,10.703333333333333,21100,2.7566666666666664,3.216666666666667,1.2666666666666666,2003.57,24045,22932,8944,4594,122.22999999999999,129.61,179175.33333333334,116956.0,63546.666666666664,1223173,9389647,21841567,9583769,70682227,38365992,118631987,1433614,13307471,27545651,12230437,88255829,48183335,148669600,99.99666666666667,32836,32836,485251.3333333333,9.61,1998.6666666666667,85.67,14.33,492570.3333333333,12.103333333333333,2001.3333333333333,84.91000000000001,15.089999999999998,265699.0,588.0,414387.6666666667,3,168.9166667,14.28333333,472733.3333,433200.0,0.29165921260446215,FL,Doctor Phillips,less than 120 days,0.20487501730000002,2499,0.1351063829787234,0.8815789474000001,93.5,0.015510157,0.300995601,2.048750173,8.815789474,23.34801762,0.07509665491679274
32837 Orlando,73237,69730,21343,10255,225.6,15677,227.58999999999997,3668,75214.16666666667,25477.166666666668,6.228333333333333,73237,2.933333333333333,3.4499999999999997,1.4649999999999999,3506.4033333333336,82485,78810,25962,13512,232.67000000000002,234.14,86967.16666666667,72019.66666666667,29712.166666666668,3891197,26321805,61663748,23826544,205535406,142052037,371413986,4651817,38846080,80455951,32043135,265320706,177400617,474764459,98.645,32837,32837,231261.16666666666,10.83,1992.8333333333333,95.05166666666666,4.948333333333333,262343.8333333333,13.421666666666667,1994.1666666666667,95.09499999999998,4.905,125536.16666666667,858.6666666666666,207315.33333333334,6,139.3333333,12.935,237233.3333,252900.0,0.25720054179764373,FL,Orlando,less than 90 days,0.6922386411,1643,0.09574468085106383,0.3815789474,75.0,0.052898379,8.494208494,6.922386411,3.815789474,20.54054054,0.06017818119011598
32901 Melbourne,39479,36856,18514,12428,779.56,8567,785.47,2209,46137.76470588235,21832.470588235294,2.8647058823529408,39479,2.076470588235294,2.8205882352941183,1.2641176470588233,2702.3847058823535,41463,38886,19831,13845,789.14,787.2899999999998,54197.470588235294,38938.05882352941,25992.058823529413,1489968,12021075,27468927,9526836,81702192,80074078,171303106,1816707,17051302,35100779,12564408,104439244,100796173,217799824,99.57058823529412,32901,32901,135310.29411764705,11.75529411764706,1974.5294117647059,87.46294117647058,12.537058823529412,154819.88235294117,14.376470588235295,1976.4117647058824,87.26235294117647,12.737647058823528,68686.76470588235,452.88235294117646,120494.70588235294,17,117.4166667,10.61416667,167691.6667,163400.0,0.1978881819111145,FL,Melbourne,less than 90 days,0.7633614142,1299,0.07393617021276595,0.44000000000000006,64.75,0.065685435,9.590878605,7.633614142,4.4,20.85889571,0.04912590353000504
32903 Indialantic,20819,20067,11223,6833,385.33,4464,422.52,843,113897.375,51675.375,1.2812500000000004,20819,2.205,2.775,1.235,3459.9675,21675,20932,12340,8085,397.75,437.59999999999997,131090.75,90678.125,60041.5,1470563,12319571,27957120,12344866,83039600,43126009,138510475,1634943,16131716,32963708,14824569,96763801,50376055,161964426,98.87375,32903,32903,288356.125,15.8325,1975.375,85.895,14.105000000000002,311564.5,18.81375,1976.25,85.51875,14.48125,151828.125,650.75,265215.5,8,197.3333333,14.36916667,350266.6667,363300.0,0.29385281172531885,FL,Melbourne,less than 90 days,0.7748929706000001,2224,0.09574468085106383,0.6799999999999999,75.0,0.02670245,4.486626402,7.748929706,6.8,22.17391304,0.08942679440242057
32904 Melbourne,47548,46027,23176,14449,602.0699999999999,9850,640.16,2453,71614.07692307692,30886.384615384617,9.935384615384613,47548,2.286923076923077,2.8376923076923077,1.2769230769230768,1986.5061538461537,54437,52802,27543,18237,614.94,651.62,81603.38461538461,64208.153846153844,35616.92307692308,2804220,21429476,48471237,18716035,145121967,98921746,262759748,3573404,31255206,64048881,25699034,192932837,129094899,347726771,99.80846153846154,32904,32904,168020.6923076923,12.35153846153846,1987.2307692307693,92.23846153846154,7.761538461538462,193324.0,14.825384615384618,1990.3076923076924,92.15846153846154,7.841538461538462,95152.30769230769,576.8461538461538,144265.61538461538,13,128.8333333,12.985,246691.6667,245000.0,0.25847836642899125,FL,West Melbourne,less than 90 days,0.7926391382,1582,0.08882978723404256,0.16,71.75,0.046130612,7.36196319,7.926391382,1.6,15.73770492,0.05488317362581946
32905 Palm Bay,37928,36738,17865,11226,747.99,7526,772.02,1887,51216.23529411765,23264.823529411766,1.988235294117646,37928,2.1905882352941175,2.8841176470588237,1.265294117647059,2891.4252941176474,38781,37724,19152,12694,762.87,783.2099999999999,59073.17647058824,46020.82352941176,27187.647058823528,1551592,12083666,28112978,10429073,85488162,80161635,176078871,1800708,16172489,34279208,13390437,104350108,96270847,214011392,99.64647058823529,32905,32905,108405.0,11.23294117647059,1980.7058823529412,86.42882352941177,13.571176470588238,128762.35294117648,13.855294117647059,1981.235294117647,86.18352941176472,13.816470588235294,65858.41176470589,516.2941176470588,92539.41176470589,17,105.5,9.611666667,137516.6667,138300.0,0.17226779797592578,FL,Palm Bay,less than 90 days,0.7510702942,1241,0.08457446808510638,0.12,69.75,0.05592914,12.34768481,7.510702942,1.2,15.27093596,0.04311649016641452
