Zip,FILTER_Median_Value_Per_SQFT_2017-09_to_2018_08,Price_to_Rent_Ratio_2017-09_to_2018-08_avg,FILTER_Sale_Price_2017-08_to_2018-07_avg,PctPriceCut,BuyerSellerIndex,MarketHealthIndex,FILTER_ZHVI,YoY,ForecastYoYPctChange,DaysOnMarket_Average,median_value_per_sqft_avg_scaled_0_1,SCORING_price_to_rent_ratio_scaled_0_1,SCORING_buyer_seller_index_scaled_0_1,SCORING_market_health_index_scaled_0_1,FILTER_days_on__market_bin,SCORING_days_on_market_scaled_0_1
59803,225.3333333,16.18833333,,,,,,,,,0.10354681457387796,0.34034433105880546,NA,NA,NA,NA
19054,162.8333333,11.9275,226075.0,20.0,3.25,2.708879989,240900.0,4.739130435,0.054977169,68.25,0.07202891240544629,0.23145237547598968,0.325,0.27088799890000004,less than 90 days,0.08138297872340426
78726,148.6666667,15.54,,,,,,,,,0.06488485461422087,0.32377520509085334,NA,NA,NA,NA
85658,151.9166667,15.8975,318375.0,17.34104046,8.75,3.758458776,307600.0,2.807486631,0.017513004,89.0,0.06652378552697932,0.33291165120498867,0.875,0.3758458776,less than 90 days,0.125531914893617
80534,205.3333333,15.51666667,,,,,,,,,0.09346108587997982,0.32317888701474606,NA,NA,NA,NA
65265,76.33333333,8.7325,,,,,,,,,0.02840813581946546,0.14979938153287842,NA,NA,NA,NA
85083,150.3333333,16.13166667,340766.6667,26.22222222,8.846153846,7.352575611,369500.0,4.70388212,0.036170501,61.0,0.06572533197175996,0.33889612998032154,0.8846153846,0.7352575611,less than 90 days,0.06595744680851064
12182,100.6666667,9.193333333,,14.13043478,6.571428571,5.052478939,148500.0,6.681034483,0.079925926,101.0,0.04067910574886535,0.1615766652099466,0.6571428571,0.5052478939,less than 120 days,0.15106382978723404
78015,142.9166667,12.69166667,382450.0,,,,,,,,0.06198520761472517,0.25098179534360704,NA,NA,NA,NA
44041,80.16666667,8.343333333,,,,,,,,,0.030341233822491175,0.1398536464770375,NA,NA,NA,NA
10960,301.9166667,13.8575,,17.14285714,8.816466552,3.723242646,518600.0,14.43071492,0.048104512,124.0,0.14216675073121535,0.2807764062460068,0.8816466552,0.3723242646,120+ days,0.2
67214,52.33333333,9.800833333,,,,,,,,,0.016305261386787697,0.17710223448081985,NA,NA,NA,NA
29388,76.75,9.7825,,16.66666667,1.428571429,7.684021544,118200.0,4.973357016,0.104187817,72.25,0.028618255168935954,0.1766336987911779,0.1428571429,0.7684021544,less than 90 days,0.0898936170212766
30317,256.3333333,15.72333333,358241.6667,25.49019608,7.597402597,5.503383511,379400.0,7.814720091,-0.005624671,52.25,0.11917969404942007,0.3284605619872729,0.7597402597,0.5503383511,less than 60 days,0.04734042553191489
28365,54.08333333,8.9575,,,,,,,,,0.017187762647503782,0.15554959237394259,NA,NA,NA,NA
72543,82.08333333,11.48416667,,,,,,,,,0.03130778281896117,0.22012233049656266,NA,NA,NA,NA
32433,80.33333333,9.533333333,,17.85714286,8.333333333,4.899875708,114900.0,8.806818182,0.020548303,106.75,0.030425281558245084,0.17026587270311022,0.8333333333,0.4899875708,less than 120 days,0.16329787234042553
74955,56.91666667,8.4975,,16.8,8.181818182,4.288081757,83100.0,4.265997491,0.009554753,106.25,0.018616574215834594,0.14379360576554476,0.8181818182,0.42880817569999996,less than 120 days,0.1622340425531915
31029,83.66666667,10.325,,12.03703704,5.0,5.38323436,158200.0,4.97677505,0.047629583,76.0,0.032106236343923344,0.19049809604129928,0.5,0.538323436,less than 90 days,0.09787234042553192
2726,199.6666667,13.59916667,271008.3333,29.23076923,5.901639344,2.845601436,286100.0,5.338733432,0.068923453,63.0,0.09060346278366112,0.2741743124025659,0.5901639344,0.2845601436,less than 90 days,0.07021276595744681
46755,78.0,8.844166667,,,,,,,,,0.02924861321230459,0.15265318988474022,NA,NA,NA,NA
49068,102.5833333,10.55833333,,,,,,,,,0.04164565471507817,0.19646127756906642,NA,NA,NA,NA
78732,153.4166667,14.44333333,453666.6667,,,,,,,,0.06728021517902169,0.29574825142477446,NA,NA,NA,NA
93514,233.1666667,15.89916667,,,,,,,,,0.1074970583459405,0.3329542454445552,NA,NA,NA,NA
34949,190.5,11.7925,,6.402439024,4.375,5.645629057,272400.0,5.052063247,0.02201909,126.5,0.08598083711548159,0.22800224897135118,0.4375,0.5645629057,120+ days,0.2053191489361702
91105,650.5833333,24.48916667,1194750.0,12.14953271,0.290909091,9.788703218,1203400.0,5.431925705,0.080606615,61.0,0.31799462092788705,0.5524845171100718,0.0290909091,0.9788703218,less than 90 days,0.06595744680851064
94705,841.8333333,28.81583333,,,,,,,,,0.41443940156328796,0.6630589417056404,NA,NA,NA,NA
10549,321.6666667,13.935,,19.16666667,7.838765009,1.188371772,694600.0,-0.941243582,0.073586237,112.5,0.15212640781643974,0.2827570344245956,0.7838765009,0.1188371772,less than 120 days,0.17553191489361702
68310,84.58333333,8.866666667,,,,,,,,,0.03256849890569844,0.15322821096884665,NA,NA,NA,NA
81503,137.9166667,14.43583333,,,,,,,,,0.05946377544125064,0.2955565777300723,NA,NA,NA,NA
57703,179.9166667,10.78916667,,,,,,,,,0.08064380569843671,0.2023605681208311,NA,NA,NA,NA
49080,108.3333333,11.25833333,,,,,,,,,0.04454530171457388,0.2143508224079327,NA,NA,NA,NA
96778,156.0,13.1625,,,,,,,,,0.06858295511850732,0.26301464387027523,NA,NA,NA,NA
75236,103.5833333,9.535833333,,,,,,,,,0.04214994114977307,0.17032976393467758,NA,NA,NA,NA
75159,102.5,9.254166667,,12.5,1.989528796,9.602955393,159900.0,15.03597122,0.132707942,51.5,0.0416036308623298,0.16313135186179048,0.19895287960000002,0.9602955393,less than 60 days,0.045744680851063826
78404,85.16666667,8.18,,,,,,,,,0.032862665995965705,0.1356794193564875,NA,NA,NA,NA
37617,97.83333333,11.99166667,,12.12121212,0.769230769,4.718270957,147800.0,5.046197584,0.03935724,70.75,0.03925029416540595,0.23309225050474075,0.0769230769,0.4718270957,less than 90 days,0.08670212765957447
78611,96.83333333,10.41166667,,,,,,,,,0.038746007730711046,0.19271299215415677,NA,NA,NA,NA
11030,622.0,19.22833333,1528625.0,12.35294118,6.67238422,1.777378815,1626000.0,-0.817372209,-0.046477245,139.5,0.30358043368633386,0.4180360686447393,0.6672384219999999,0.1777378815,120+ days,0.23297872340425532
44140,141.6666667,10.855,235766.6667,21.95121951,5.428571429,5.666344428,247100.0,2.276490066,0.051630919,60.75,0.061354849571356534,0.2040430371335838,0.5428571429,0.5666344428000001,less than 90 days,0.06542553191489361
53575,144.75,15.59666667,272133.3333,16.32653061,6.52173913,8.203977351,277700.0,4.202626642,0.05092906,67.25,0.06290973272818962,0.3252234064249022,0.652173913,0.8203977351,less than 90 days,0.07925531914893617
85653,109.9166667,14.24583333,,16.83168317,8.125,3.799889518,204700.0,6.948798328,0.007508549,87.0,0.045343755269793236,0.2907008441309515,0.8125,0.37998895180000003,less than 90 days,0.12127659574468085
99669,159.9166667,13.1075,,,,,,,,,0.07055807700453859,0.2616090367757929,NA,NA,NA,NA
73801,69.08333333,10.52833333,,,,,,,,,0.024752059167927384,0.1956945827902579,NA,NA,NA,NA
63132,157.1666667,12.7775,,18.68131868,7.12962963,2.197900842,230100.0,-1.582549187,0.013963494,73.75,0.06917128930912758,0.2531753942088988,0.7129629630000001,0.2197900842,less than 90 days,0.09308510638297872
63050,129.0,11.75666667,,13.2780083,1.666666667,3.346222897,185900.0,6.777713957,0.044448628,71.0,0.054967221381744834,0.22708647473740703,0.16666666670000002,0.3346222897,less than 90 days,0.08723404255319149
40217,137.5,10.93166667,163291.6667,30.33707865,6.428571429,3.034801823,165400.0,3.439649781,0.028645707,51.75,0.05925365607665154,0.20600236832017174,0.6428571429,0.3034801823,less than 60 days,0.04627659574468085
89138,190.4166667,17.27166667,405728.5714,30.92105263,9.649122807,5.747134374,422500.0,9.257822601,0.068205917,64.75,0.08593881326273324,0.3680305315750466,0.9649122806999999,0.5747134374,less than 90 days,0.07393617021276595
18040,129.25,12.35333333,229250.0,25.0,8.235294118,0.298991852,260000.0,3.133677112,0.024261538,77.25,0.055093292990418555,0.24233518183444505,0.8235294118,0.0298991852,less than 90 days,0.10053191489361703
60104,136.75,9.258333333,147533.3333,15.0,4.784053156,3.943516089,152700.0,10.17316017,0.09210871,98.0,0.05887544125063036,0.16323783723069846,0.4784053156,0.3943516089,less than 120 days,0.14468085106382977
29657,89.16666667,10.23166667,,13.33333333,4.0,7.423698384,130700.0,7.749381698,0.092869166,67.75,0.03487981173474534,0.1881128234813054,0.4,0.7423698383999999,less than 90 days,0.08031914893617022
75169,73.66666667,8.333333333,,,,,,,,,0.02706337199697428,0.13959808155076797,NA,NA,NA,NA
77028,68.66666667,6.2725,,,,,,,,,0.024541939823499746,0.08693040967057682,NA,NA,NA,NA
94503,260.6666667,17.38333333,,,,,,,,,0.12136493530005044,0.370884339748013,NA,NA,NA,NA
64117,105.9166667,8.868333333,,7.954545455,0.112359551,3.877917415,123100.0,11.20144535,0.04189277,45.5,0.04332660953101361,0.15327080510618724,0.0112359551,0.3877917415,less than 60 days,0.03297872340425532
37874,71.5,9.8375,,,,,,,,,0.025970751386787696,0.17803930588566025,NA,NA,NA,NA
99503,174.8333333,11.99416667,,,,,,,,,0.07808034962178517,0.2331561417363081,NA,NA,NA,NA
19462,177.4166667,13.5975,,20.0,7.791666667,5.888689408,355300.0,6.664665266,0.051975795,94.5,0.07938308961169944,0.2741317181629993,0.7791666667,0.5888689408000001,less than 120 days,0.1372340425531915
64056,104.3333333,9.078333333,,15.84158416,2.02247191,2.931915481,127700.0,10.37165082,0.029945184,48.5,0.042528155975794256,0.1586376685578471,0.20224719100000002,0.2931915481,less than 60 days,0.039361702127659576
28791,135.5,14.72083333,,16.57142857,1.6,7.120563458,249400.0,8.105765063,0.042121091,63.0,0.058245083207261725,0.3028401781287536,0.16,0.7120563458,less than 90 days,0.07021276595744681
40514,118.5833333,12.34583333,,21.9047619,2.5,6.520508217,209400.0,4.962406015,0.064317096,48.5,0.04971423767019668,0.2421435081397429,0.25,0.6520508217,less than 60 days,0.039361702127659576
55413,226.4166667,12.2475,,,,,,,,,0.10409312491174988,0.2396304531166143,NA,NA,NA,NA
7646,238.4166667,13.70166667,381075.0,21.53846154,5.694682676,3.509183814,402900.0,3.493449782,0.070784314,98.0,0.11014456212808876,0.27679385289682845,0.5694682676,0.3509183814,less than 120 days,0.14468085106382977
39074,46.66666667,9.560833333,,,,,,,,,0.0134476382602118,0.1709686762503514,NA,NA,NA,NA
80517,296.6666667,19.34833333,,13.51351351,8.181818182,9.644386135,450100.0,12.83529707,0.047953788,68.0,0.13951924694906706,0.4211028477599735,0.8181818182,0.9644386134999999,less than 90 days,0.08085106382978724
8904,211.25,11.8925,,11.11111111,1.234991424,3.787460296,326000.0,1.399688958,0.106420245,109.0,0.0964447806354009,0.23055789823404638,0.1234991424,0.3787460296,less than 120 days,0.16808510638297872
12019,153.6666667,11.935,,13.01775148,3.142857143,5.296229803,289700.0,3.835125448,0.045909562,90.0,0.06740628678769542,0.23164404917069184,0.3142857143,0.5296229803,less than 120 days,0.1276595744680851
77048,82.91666667,8.550833333,,,,,,,,,0.03172802151790217,0.14515661869713,NA,NA,NA,NA
76306,50.41666667,7.4675,,,,,,,,,0.0153387123903177,0.11747041835978433,NA,NA,NA,NA
62522,46.5,5.734166667,,,,,,,,,0.013363590519415028,0.07317249781491988,NA,NA,NA,NA
53129,145.5833333,10.29083333,,,,,,,,,0.06332997140695915,0.1896249157913568,NA,NA,NA,NA
60521,344.5,14.58083333,,20.0,7.093023256,1.575749206,907500.0,-3.907242694,0.001084298,113.5,0.16364094805849722,0.29926226916098037,0.7093023256000001,0.1575749206,less than 120 days,0.1776595744680851
37083,82.0,10.68083333,120433.3333,,,,,,,,0.031265758951084216,0.19959194791586804,NA,NA,NA,NA
64870,84.75,9.615,,,,,,,,,0.03265254664649521,0.17235298627616347,NA,NA,NA,NA
75935,64.91666667,5.814166667,,,,,,,,,0.022650865693393845,0.07521701722507604,NA,NA,NA,NA
33765,138.5833333,11.75166667,,28.26086957,8.14516129,9.49385444,196300.0,10.28089888,0.080652063,72.5,0.0597999663640948,0.2269586922742723,0.814516129,0.949385444,less than 90 days,0.09042553191489362
52577,84.75,8.820833333,,,,,,,,,0.03265254664649521,0.152056871706407,NA,NA,NA,NA
60490,121.0833333,11.1375,291925.0,24.22360248,4.88372093,0.164341942,284400.0,2.782797253,0.062749648,74.5,0.05097495375693394,0.21126274630069766,0.488372093,0.0164341942,less than 90 days,0.09468085106382979
32656,93.58333333,11.32333333,,15.92920354,6.170212766,5.867283524,150500.0,11.72976986,0.078438538,98.0,0.0371070768179526,0.21601199442868463,0.6170212766,0.5867283524,less than 120 days,0.14468085106382977
21046,212.4166667,13.6825,313183.3333,21.51898734,1.630434783,0.258251623,345300.0,1.320422535,0.041326383,56.0,0.09703311482602119,0.2763040200362902,0.16304347830000002,0.0258251623,less than 60 days,0.05531914893617021
75803,66.41666667,6.586666667,,,,,,,,,0.023407295345436206,0.09495940777939636,NA,NA,NA,NA
19975,178.3333333,16.97333333,,17.578125,8.636363636,3.979422732,327700.0,2.374258044,0.033439121,132.25,0.07984535214321735,0.3604061777709627,0.8636363636000001,0.39794227320000003,120+ days,0.2175531914893617
80465,303.75,16.51833333,442500.0,21.97802198,8.0,9.334346085,421400.0,5.906006534,0.049556241,49.0,0.1430912758446798,0.3487779736256996,0.8,0.9334346085,less than 60 days,0.04042553191489362
97038,201.0,14.97916667,304816.6667,12.58278146,2.53164557,3.927634305,314200.0,5.577956989,0.030697008,52.0,0.09127584467977812,0.30944227222775944,0.25316455699999996,0.3927634305,less than 60 days,0.04680851063829787
19126,101.4166667,10.99333333,,10.52631579,0.458333333,1.142797956,153100.0,9.123307199,0.145996081,73.0,0.041057320574886536,0.2075783518617905,0.0458333333,0.11427979559999998,less than 90 days,0.09148936170212765
29902,135.4166667,12.0675,,16.0,6.5,6.305758873,201800.0,9.081081081,0.05512884,99.25,0.058203059354513365,0.23503028444376295,0.65,0.6305758873,less than 120 days,0.1473404255319149
29323,84.66666667,9.791666667,,13.88888889,6.428571429,3.291672421,128000.0,3.392568659,0.104304688,74.25,0.032610522778618256,0.1768679666487771,0.6428571429,0.3291672421,less than 90 days,0.09414893617021276
77031,86.66666667,9.885833333,,,,,,,,,0.033619095648008065,0.17927453635411078,NA,NA,NA,NA
87506,258.0,15.54083333,,,,,,,,,0.1200201714573878,0.32379650208285415,NA,NA,NA,NA
2189,260.25,13.4275,327225.0,,,,,,,,0.12115481593545134,0.2697871144164175,NA,NA,NA,NA
90715,403.0833333,17.6125,487883.3333,20.45454545,4.690909091,8.228145284,533500.0,4.36228482,0.137640112,52.75,0.19318372834089761,0.37674103606021114,0.4690909091,0.8228145284,less than 60 days,0.04840425531914894
33981,131.0833333,10.01,,19.12568306,9.285714286,9.252175114,232700.0,12.52417795,0.080773528,130.5,0.056017818103883,0.18244780086380943,0.9285714286,0.9252175114,120+ days,0.21382978723404256
77591,81.08333333,8.0025,,11.26760563,0.584795322,8.230907333,135300.0,9.643435981,0.051670362,54.25,0.030803496384266264,0.13114314191520354,0.058479532199999996,0.8230907332999999,less than 60 days,0.05159574468085106
1748,249.4166667,17.4175,,17.21311475,8.296296296,5.142245546,578400.0,2.68063199,0.073286653,73.5,0.11569171290973274,0.3717575199979555,0.8296296296,0.5142245545999999,less than 90 days,0.0925531914893617
8691,186.5833333,13.04416667,,23.7037037,5.882352941,7.41955531,385300.0,5.158296943,0.063015832,91.0,0.08400571522945033,0.25999045899460754,0.5882352941,0.741955531,less than 120 days,0.12978723404255318
98045,310.0833333,19.3,,22.52252252,4.32,7.424388897,575900.0,8.048780488,0.072740059,39.25,0.1462850899142713,0.41986761736819245,0.43200000000000005,0.7424388897,less than 60 days,0.019680851063829788
92075,695.5833333,21.91666667,1201808.333,28.42105263,9.358974359,6.528794365,1337600.0,5.231689088,0.022173295,59.0,0.34068751048915785,0.4867404398272382,0.9358974359,0.6528794365,less than 60 days,0.06170212765957447
85757,101.1666667,13.00166667,182841.6667,13.26530612,5.3125,4.312249689,181500.0,6.701940035,0.016512397,81.5,0.04093124896621281,0.25890430805796216,0.53125,0.43122496889999995,less than 90 days,0.10957446808510639
7628,244.3333333,13.18,367291.6667,,,,,,,,0.11312825683308118,0.2634618824912469,NA,NA,NA,NA
34241,167.3333333,12.92666667,328808.3333,11.66666667,2.820512821,9.181052341,333100.0,6.015276894,0.025691984,109.5,0.07429820136157338,0.2569875711109407,0.28205128209999997,0.9181052340999999,less than 120 days,0.16914893617021276
85650,110.1666667,15.92166667,,,,,,,,,0.045469826878466964,0.3335292665286616,NA,NA,NA,NA
27525,105.25,11.7075,197416.6667,14.16666667,7.105263158,3.259908852,162000.0,4.651162791,0.074487654,63.0,0.042990418557740794,0.22582994709806026,0.7105263157999999,0.3259908852,less than 90 days,0.07021276595744681
11553,274.5,10.815,343075.0,8.620689655,2.813036021,2.241403121,365000.0,4.524627721,0.082810959,132.0,0.12834089762985376,0.2030207774285057,0.2813036021,0.2241403121,120+ days,0.2170212765957447
46122,105.1666667,10.53166667,,22.85714286,3.098591549,4.410302444,178000.0,7.423053712,0.001719101,50.0,0.04294839470499243,0.19577977126939097,0.3098591549,0.4410302444,less than 60 days,0.0425531914893617
27592,118.1666667,12.44083333,,6.0,1.578947368,4.152050822,202000.0,4.231166151,0.057836634,56.0,0.04950411835602622,0.24457137493930334,0.1578947368,0.41520508219999996,less than 60 days,0.05531914893617021
15203,119.9166667,10.44666667,,27.73722628,10.0,2.117801409,172600.0,0.0,0.058760139,98.0,0.050386619616742304,0.1936074693961001,1.0,0.21178014090000002,less than 120 days,0.14468085106382977
44321,108.25,10.56,,26.12612613,8.928571429,6.976936887,216400.0,0.697999069,0.039935305,68.0,0.044503277861825515,0.196503871808633,0.8928571429,0.6976936887,less than 90 days,0.08085106382978724
48026,114.75,10.17833333,140858.3333,29.16666667,6.158940397,3.401463886,153300.0,5.505849966,0.0843379,51.5,0.04778113968734241,0.1867498103708247,0.6158940397,0.3401463886,less than 60 days,0.045744680851063826
1938,259.5833333,17.28083333,466733.3333,17.34693878,8.37037037,9.226626157,506900.0,4.193216855,0.085945946,77.5,0.12081862496217852,0.36826479925375044,0.837037037,0.9226626157,less than 90 days,0.10106382978723404
1776,298.6666667,20.37416667,,16.66666667,7.481481481,8.32067394,730500.0,3.823194997,0.062809035,79.0,0.14052781981845688,0.44731954995016493,0.7481481481000001,0.8320673940000001,less than 90 days,0.10425531914893617
31533,47.33333333,8.076666667,,,,,,,,,0.013783829213313163,0.13303858179355463,NA,NA,NA,NA
48827,98.75,10.515,,13.27433628,2.222222222,0.569672697,142600.0,2.663786897,0.067208976,60.5,0.0397125567322239,0.19535382964042017,0.2222222222,0.0569672697,less than 90 days,0.06489361702127659
80030,269.3333333,13.99666667,302041.6667,,,,,,,,0.12573541770045385,0.28433301822177925,NA,NA,NA,NA
33523,83.41666667,9.233333333,,23.65591398,8.709677419,9.673387654,110000.0,12.01629328,0.154190909,90.75,0.031980164735249623,0.16259892491502465,0.8709677419,0.9673387654000001,less than 120 days,0.12925531914893618
3743,91.83333333,6.986666667,,,,,,,,,0.03622457555723651,0.10518200483017709,NA,NA,NA,NA
33559,127.3333333,12.3375,214616.6667,33.98058252,7.661290323,8.692860102,216300.0,6.973293769,0.068566805,67.5,0.054126743973777106,0.24193053745303997,0.7661290323000001,0.8692860102,less than 90 days,0.0797872340425532
49319,148.3333333,10.6675,,27.27272727,9.142857143,3.703217788,169800.0,4.750154226,0.067685512,58.0,0.06471675910237014,0.19925119476603032,0.9142857143,0.3703217788,less than 60 days,0.059574468085106386
22066,317.8333333,20.54583333,969683.3333,19.51219512,7.258064516,7.717166137,1042500.0,3.824320287,0.02417554,78.0,0.15019330978315684,0.45170674768074837,0.7258064516,0.7717166137,less than 90 days,0.10212765957446808
22026,182.0833333,14.04583333,,14.48275862,1.290322581,1.049578787,292700.0,6.591405681,0.035609839,56.75,0.08173642627332324,0.2855895456055611,0.12903225810000002,0.10495787869999999,less than 60 days,0.056914893617021275
76022,119.6666667,10.5375,,,,,,,,,0.05026054800806858,0.19592885072452657,NA,NA,NA,NA
33412,175.0,12.8425,370283.3333,19.33085502,9.655172414,8.130783041,379600.0,3.715846995,0.052492097,121.75,0.07816439737771054,0.2548365662296506,0.9655172414000001,0.8130783041,120+ days,0.1952127659574468
46303,116.5833333,10.66416667,171966.6667,21.32352941,0.897009967,2.215163651,190300.0,2.037533512,0.078686285,64.5,0.04870566480080686,0.1991660065424621,0.08970099670000001,0.2215163651,less than 90 days,0.07340425531914893
68503,95.25,9.024166667,,,,,,,,,0.03794755421079173,0.15725335855759154,NA,NA,NA,NA
45223,81.5,8.050833333,,29.88505747,9.746835443,6.981079961,121800.0,13.19702602,0.093719212,71.0,0.031013615733736764,0.13237837238365407,0.9746835443,0.6981079961,less than 90 days,0.08723404255319149
91208,534.0833333,22.87333333,,14.0625,3.2,9.916448004,1032700.0,9.896775567,0.070131694,58.0,0.25924525128593046,0.5111894842699789,0.32,0.9916448003999999,less than 60 days,0.059574468085106386
98903,144.5,13.91166667,,,,,,,,,0.06278366111951589,0.2821607163484884,NA,NA,NA,NA
32011,107.9166667,12.32916667,,17.30769231,5.106382979,7.440270681,203500.0,7.957559682,0.051783784,84.5,0.044335182400403426,0.24171756676633696,0.5106382979,0.7440270681000001,less than 90 days,0.11595744680851064
77401,236.6666667,13.28583333,,,,,,,,,0.10926206086737267,0.2661666112090777,NA,NA,NA,NA
74429,80.75,10.03916667,,16.96428571,4.210526316,8.413202596,125500.0,7.081911263,0.077984064,87.5,0.030635400907715583,0.1831931986506172,0.4210526316,0.8413202596,less than 90 days,0.12234042553191489
33050,388.3333333,12.31666667,,,,,,,,,0.18574550342914775,0.24139811060850008,NA,NA,NA,NA
35757,89.33333333,12.40083333,,16.41791045,3.5,0.802375363,185700.0,5.811965812,-0.025950458,67.5,0.034963859470499244,0.24354911523422523,0.35,0.0802375363,less than 90 days,0.0797872340425532
44301,47.0,7.361666667,,19.85294118,9.285714286,1.025410855,63900.0,18.7732342,0.112190923,71.0,0.01361573373676248,0.11476568956528405,0.9285714286,0.1025410855,less than 90 days,0.08723404255319149
46228,86.08333333,10.07666667,,19.26605505,4.929577465,0.355613865,157400.0,7.882111035,0.004015248,57.25,0.033324928557740795,0.1841515671241279,0.4929577465,0.0355613865,less than 60 days,0.05797872340425532
6355,171.6666667,14.02083333,,15.31531532,2.142857143,5.856235327,274200.0,0.957290133,0.052574763,91.5,0.07648344261220373,0.2849506332898873,0.2142857143,0.5856235327,less than 120 days,0.13085106382978723
77013,78.58333333,8.635,,,,,,,,,0.029542780297529,0.1473076235017506,NA,NA,NA,NA
53073,136.8333333,11.71916667,,,,,,,,,0.05891746510337872,0.22612810626389634,NA,NA,NA,NA
8203,205.0,15.2675,,14.83739837,7.333333333,0.809280486,293800.0,2.979320014,0.026215112,151.0,0.09329299041855774,0.31681106085000893,0.7333333333,0.0809280486,120+ days,0.2574468085106383
7746,205.5,15.38916667,,17.39130435,4.116638079,4.55531004,537000.0,1.704545455,0.05898324,98.25,0.09354513363590519,0.31992043420480976,0.4116638079,0.455531004,less than 120 days,0.1452127659574468
29860,96.0,11.73083333,179133.3333,10.66666667,1.428571429,5.033144593,192300.0,7.791479821,0.049599584,66.25,0.03832576903681291,0.22642626517416747,0.1428571429,0.5033144593000001,less than 90 days,0.07712765957446809
46714,71.66666667,9.203333333,,16.47058824,7.857142857,6.863002348,111600.0,8.87804878,0.113494624,63.75,0.026054799127584467,0.1618322301362161,0.7857142857,0.6863002348,less than 90 days,0.07180851063829788
22603,148.9166667,14.335,,,,,,,,,0.0650109262228946,0.29297963147537637,NA,NA,NA,NA
27006,109.5,12.4275,,21.55688623,10.0,7.577682641,219500.0,2.474323063,0.054104784,100.25,0.04513363590519415,0.2442306217894656,1.0,0.7577682641,less than 120 days,0.149468085106383
98233,201.4166667,15.10333333,,,,,,,,,0.09148596404437721,0.3126155365585627,NA,NA,NA,NA
30276,111.1666667,12.50583333,230191.6667,9.726443769,1.818181818,9.107858031,231500.0,8.787593985,0.069473002,69.5,0.045974113313161875,0.2462325469600552,0.1818181818,0.9107858030999999,less than 90 days,0.08404255319148936
44839,103.9166667,10.59666667,,,,,,,,,0.0423180366616238,0.19744094329014283,NA,NA,NA,NA
44904,84.66666667,12.24083333,,,,,,,,,0.032610522778618256,0.23946007641391293,NA,NA,NA,NA
60455,149.75,9.74,182625.0,22.22222222,8.03986711,1.380334208,174100.0,1.456876457,0.084796094,104.25,0.06543116490166415,0.17554754785453244,0.803986711,0.1380334208,less than 120 days,0.1579787234042553
10530,366.3333333,13.19666667,,15.90909091,4.545454545,2.164065737,601800.0,3.473177442,0.043338318,113.0,0.1746512018658598,0.2638878241202178,0.4545454545,0.2164065737,less than 120 days,0.17659574468085107
79029,84.91666667,8.491666667,,,,,,,,,0.032736594387291984,0.1436445262337397,NA,NA,NA,NA
87113,170.9166667,14.78666667,,35.82089552,6.4,1.695207844,266100.0,1.410060976,0.016313416,62.0,0.07610522778618256,0.30452264739707124,0.64,0.1695207844,less than 90 days,0.06808510638297872
55804,200.8333333,11.73083333,,,,,,,,,0.09119179692385275,0.22642626517416747,NA,NA,NA,NA
32055,55.75,7.715833333,,,,,,,,,0.018028240040342914,0.12381694735362521,NA,NA,NA,NA
75203,83.16666667,5.17,,,,,,,,,0.031854093126575896,0.058754376549362365,NA,NA,NA,NA
48846,75.75,9.885833333,,,,,,,,,0.02811396873424105,0.17927453635411078,NA,NA,NA,NA
30523,104.25,12.1375,,,,,,,,,0.04248613212304589,0.23681923892764956,NA,NA,NA,NA
36527,106.3333333,12.69666667,,19.18819188,9.090909091,4.870183676,257700.0,7.869401423,-0.020857586,97.5,0.043536728845184065,0.2511095778067418,0.9090909091,0.4870183676,less than 120 days,0.14361702127659576
19057,148.0833333,11.22666667,190333.3333,24.46808511,6.770833333,0.879022234,215000.0,2.723363593,0.062195349,73.0,0.06459068749369641,0.21354153364512254,0.6770833332999999,0.0879022234,less than 90 days,0.09148936170212765
